id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
48339,2286,-1551,-11763,-19475,-12023,-31744,764,6166,28099,42,-1,42957,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,4488.77423298292,7570.050991789407,-8279.17869519778
48340,-23319,-18696,-28661,31473,19210,-4095,-9736,-25321,-23614,42,-1,42982,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,15811.94357171107,34043.586971674755,17486.729956942843
48341,20462,25593,-29179,-31502,258,25868,25080,-9704,32196,42,-1,43033,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-34010.46276959502,-21849.87345754049,17058.15306788688
48342,-32520,11513,-17409,-15117,6653,-26095,30971,19737,5066,42,-1,43035,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,29939.688263553064,-13428.109956372453,20407.68922932809
48343,4354,1017,-13058,-6158,-20479,-22772,29950,32025,-31793,42,-1,43059,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,13353.819962596763,2017.023822705666,2847.819570336219
48344,-24581,-1545,19966,25839,32008,6665,14591,-30950,-9518,42,-1,43085,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-23536.008498124706,4243.51823585839,20815.921765757554
48345,-8199,3319,-18685,15596,14085,-26870,7424,-27109,-5674,42,-1,43110,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-167.4823683956438,17516.1487043119,10978.391103650347
48346,10746,16375,12289,17391,-9983,-1525,21250,-5605,15836,42,-1,43136,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,11845.747501211496,17239.211160959865,-9855.177658742548
48347,-5894,11256,17670,22256,2817,26380,27397,1820,5858,42,-1,43161,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-8246.231683654278,-1709.5562800981106,-20068.451667846064
48348,27642,28407,-32251,31985,23551,-29172,18696,23067,-29721,42,-1,43187,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,9763.19780946897,-50092.28871993719,-2570.4850382045297
48349,-20998,-24328,-14841,-8976,-18687,25097,-7671,-15078,-19221,42,-1,43213,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-1058.2237723993858,25741.012101517867,-24275.570589319617
48350,-28672,3833,11017,-13329,19460,-12284,16906,-16614,-18450,42,1,43238,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-14440.790940855502,9671.72587139691,-25613.883689730796
48351,-15357,12793,-1780,22512,-27898,18684,28168,-31973,28399,42,1,43264,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,838.6959000333395,15824.981845060183,12309.883703381722
48352,20991,18935,2831,14067,-253,14585,6404,-29924,9453,42,1,43289,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,5660.592216543272,23341.82877566788,-15175.22955890331
