id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
31818,2273,-11021,-11034,19231,27915,-6392,23603,-18692,9435,28,1,14954,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-1436.7366597557038,-4360.012115622849,-15076.611294390259
31819,18162,15085,-1555,30492,-8194,-9982,21048,-15109,-13862,28,1,14980,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-8846.617080724956,16028.931293614814,14988.136035264732
31820,-18985,17143,-30504,-2541,14080,-16887,4925,-19717,4826,28,1,15006,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,23099.732273817644,17143.0,27519.56776328341
31821,-10513,-21512,-2110,-1512,-4360,19472,13889,16892,-26153,28,1,15031,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,17.521274342099105,-16651.319029423274,17334.20550776158
31822,2048,-13575,-22847,22808,-28159,-3056,21573,-9477,-8492,28,1,15057,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,5207.128161837284,22731.107325923596,12909.024519441573
31823,-29176,24315,-13375,-12531,-775,-7921,-4421,32252,22738,28,1,15082,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-7935.288267416517,-23429.64430073477,-31771.55636814238
31824,2343,-22026,28355,-22003,-31740,-26871,11710,-13828,12240,28,1,15108,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,3471.8572916859266,32344.65874089145,15375.617317084929
31825,-14044,5117,-15416,-7156,-32499,-493,-27200,30715,-12339,28,1,15133,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,14791.601826545872,12322.075213515172,-9510.29225825368
31826,32017,18682,-24872,-5630,-3818,-4586,29890,22777,-25399,28,1,15159,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,37060.98290911052,-14529.104898223015,20201.743827379112
31827,-26083,-3323,19146,30198,-1787,-17395,1987,-27400,-6203,28,1,15185,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,14244.238914372521,-28334.348346927436,7225.0187200619785
31828,-32232,-21260,9177,744,-18189,-29440,-10049,-17671,8133,28,1,15210,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,18666.48071260773,22103.651943095047,-27167.95578589516
31829,6677,5620,-20770,-19483,26879,-31741,-10565,-27910,6597,28,1,15236,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,3271.0178269593944,-21633.050009891864,5373.194454440632
31830,-2805,-16911,3556,-30493,6147,-5892,-31676,9722,8133,28,1,15261,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-827.0928143342703,-16477.66527624052,-5856.410719942207
31831,-2289,-18968,23279,-32542,-4091,18683,14912,24825,30917,28,1,15287,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-6522.0948259411,-24747.276559741236,15873.593416650005
31832,8974,-11284,14062,-21013,12300,1271,26172,29176,10695,28,1,15313,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-13448.439111648386,12403.056456828732,8420.50188462689
31833,-16153,-20752,32008,29937,23566,11262,569,4855,20937,28,1,15338,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,18919.87120484536,18264.81279926141,32008.0
31834,-21984,-21786,-3322,17146,-13040,21743,-11978,-30731,-30261,28,1,15364,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-1801.5371029174798,15222.160339616465,27092.47191863118
31835,27367,-1031,-15112,6141,18439,4075,27700,-16394,-15409,28,1,15389,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-1014.2550666601146,23647.021554636514,20449.397356751382
31836,30230,-7424,-21257,-4110,12035,-28930,-32718,6903,11729,28,-1,15415,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-18812.747024558714,-2815.2629740077064,-32542.027729954672
31837,-30976,-27653,22526,16642,-13817,-9753,25649,-25095,16339,28,-1,15440,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-42316.891168861184,8063.740726477667,19387.58541693378
