id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
21298,17663,-8462,-6129,-8447,31734,16397,-3075,275,-16908,19,-1,45101,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-15044.876399731096,-12539.485919160097,-6129.0
21299,-6149,-2572,28178,-13303,1275,24073,-24576,-5871,9463,19,-1,45127,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,23993.667427529323,1010.4817868460038,-16177.389126047847
21300,-21766,-5644,22546,5138,-24578,21767,-1021,25105,-16392,19,-1,45152,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-3952.022903068113,4927.192912234781,-31209.61218886336
21301,-11269,-17932,25102,1049,-32768,-23036,7432,7441,-10247,19,-1,45178,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-29910.60214762239,-10443.045870500744,8657.71685337794
21302,-14338,2294,11783,-19428,-28417,-1281,-30964,785,12282,19,-1,45203,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,15649.170288112247,-8606.256939859111,5542.163817390434
21303,-9215,-12809,-9726,4634,1786,-6665,-15345,2577,-4872,19,-1,45229,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-9215.0,-3513.4019439742333,15694.634872467665
21304,-13572,5370,-32005,25878,8697,-28176,23313,-20719,-1547,19,-1,45254,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,11057.482637126122,-27731.530106367838,-18602.430612403004
21305,-6154,1275,15352,-16623,-18695,-20499,-30191,-5870,7922,19,-1,45280,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,7751.022732663598,-14505.722742469261,-2164.9247830680506
21306,-15118,18430,3315,3340,3324,-21264,-5104,15892,26350,19,-1,45306,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,7865.305055966563,-19089.175062705883,12367.231735596879
21307,-7691,32257,-26896,24323,-13572,-12046,-27121,24597,23531,19,1,45331,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,16934.69148934736,20723.5850063164,-33268.74801742026
21308,23796,-30207,6131,23032,12539,-32526,16140,12054,-8217,19,1,45357,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-14211.756922432673,35081.149673469925,-9145.519600618029
21309,6643,-1537,-4104,-28946,27640,-7438,-14586,14614,-12317,19,1,45382,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-2836.35999242617,1232.8439488139527,-7332.788814035015
21310,-10767,28411,8961,-2329,-29194,10484,23552,17173,4064,19,1,45408,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-20396.648165051876,-11788.961751901734,21175.69019992699
21311,19438,-23815,-31481,27877,-9482,-3850,-28678,-18413,-17187,19,1,45433,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,27449.650091851014,3670.377659470454,34191.9357110972
