id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
73153,-6174,6150,-13063,29190,10760,-32274,25910,-22765,-24118,63,-1,6905,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,6887.188767903253,13300.485680295176,-4716.614945438111
73154,740,31492,-32007,8967,26635,25071,10555,-6381,27343,63,-1,6930,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,38062.321900185765,-23166.296361716064,5596.791710237221
73155,23009,-15617,18683,-13302,19974,-6160,-4545,-23789,-13613,63,-1,6956,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-13825.822169290976,7317.646585952794,-29625.292383134984
73156,2782,30968,11507,-29682,-7933,3058,-19132,-26349,24023,63,-1,6981,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-12987.404346938387,29381.94311338508,8197.337629433627
73157,-6169,249,-19975,14349,-26365,-8975,-11844,-12270,-21542,63,-1,7007,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,2159.7696473938195,18759.357709239575,-8974.46825204647
73158,23780,-17674,-9210,10002,25339,19187,29633,-12526,-13091,63,-1,7033,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-3046.600371452423,26612.895220079645,15657.420291405857
73159,10718,5868,-263,-16609,-11252,-3343,14279,24593,4064,63,-1,7058,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-11126.6962414921,-2202.8044136034773,4552.186338999602
73160,8172,-28180,8428,-8928,7439,-6666,14540,18190,-13601,63,-1,7084,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,8772.394601631477,9403.547868393012,27686.522866552026
73161,3552,32761,-10247,-27367,-17660,9988,5584,21517,-18978,63,-1,7109,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,9536.080318162556,-31732.834719979048,9643.194844036116
73162,31467,29938,12527,-8167,32503,-4338,10964,25359,-6178,63,-1,7135,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-19440.455686792953,40705.069290670705,2923.6413479659295
73163,29153,-23822,-16145,8980,-29963,21529,-7465,-20718,26847,63,-1,7161,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-113.07369768233002,40344.70050929659,-7094.961110115804
73164,24812,26343,31724,-4081,1272,286,-25381,13847,-20000,63,-1,7186,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,5123.970943132199,42374.89802236679,-22228.677611768795
73165,-22542,-25882,26597,13068,28926,-8417,223,-10469,5346,63,-1,7212,2020-11-02 15:32:39,2020-11-02 15:33:09,3,D7:F2:3B:06:4D:C8,63,63,-34560.09836181523,-25882.0,-4598.018510364689
