id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
80284,-22015,-4616,25106,11003,30216,-6418,24052,-16633,26151,69,-1,60478,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,2997.274215052591,-30213.953239442977,-14642.823973692168
80285,13315,1273,-17638,20990,-2557,11501,243,-4602,32036,69,-1,60503,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,4997.6726010890325,-12406.974755045003,-17638.0
80286,-1277,6132,-4828,19204,23556,9192,26866,-28923,18209,69,-1,60529,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,2849.548245105114,7333.244326695298,803.3302208989638
80287,22267,-30739,-6361,-15348,-11774,3300,9971,-23805,-29155,69,-1,60555,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,374.18056324061763,-38415.2184498058,2301.892994861527
80288,-2834,-20500,13350,-17389,7170,-2331,21237,-9215,-16871,69,-1,60580,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,11737.086602555948,-18595.338825071107,-11088.653122219337
80289,11759,-16148,-478,-22504,26114,-6165,-26376,-7424,30486,69,-1,60606,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,15113.056158394485,-12604.738366272084,3460.718606163039
80290,244,20717,19233,12061,26884,-6928,-25092,-9728,-11245,69,-1,60631,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-24984.34040528143,-13091.781551284428,1884.1189788520405
80291,-14348,-19,31512,-18912,-18681,-11786,13313,-13055,274,69,-1,60657,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,17910.76454124832,-28645.873724236488,-7582.218746716524
80292,6901,20204,-1270,24098,1542,-24837,11014,3331,15889,69,-1,60683,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-13769.700728529531,1287.568365511278,16314.895848606204
80293,-27922,-13585,-517,18462,18692,-24321,523,-6141,11025,69,-1,60708,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,3515.262698484367,-19668.634243884586,-23774.88912993991
80294,-14099,3062,-24076,28178,-16632,-5369,-13810,-30972,19730,69,-1,60734,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,360.30900112472773,23349.3079311176,15572.13593446824
80295,8186,-261,-19466,-15355,-27638,10253,-6640,-25340,-18924,69,-1,60759,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,10681.206217990322,18210.668324843024,535.9719128125034
80296,21247,1791,23036,9214,-22518,-10484,-28655,26116,21527,69,-1,60785,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,22977.140251070992,18524.591310062387,10685.996849979609
80297,4862,20223,-15108,30712,30736,28172,22801,-31996,11802,69,-1,60810,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,8584.692500156525,24228.319167717847,389.92561463964466
80298,-15872,29949,27644,6384,-15084,-8692,15632,27653,-14563,69,-1,60836,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-33553.19531318305,17037.1726808969,-22292.85877398167
80299,29190,-28676,-5121,-16150,20494,-17911,3598,23558,-6368,69,-1,60862,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-32344.92502676128,-2699.7554301565374,25438.373820480978
80300,5893,25850,-6916,-3099,15375,-29180,3339,-30201,-3038,69,-1,60887,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-4960.299024635473,25850.0,-7612.748425253548
80301,-7166,-22284,-18943,26332,-27113,-7937,-16378,19466,-32220,69,-1,60913,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,10763.86610523891,8356.162958147572,-26852.917682914296
80302,-24062,18674,14095,-10023,-15078,-30215,-8704,14350,-27356,69,-1,60938,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-18343.926787145803,-12342.213657240576,25249.500134989976
80303,-19966,10738,530,-26144,-26089,-27919,-23303,-22511,-20447,69,-1,60964,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-19528.538401655565,4711.210481618419,-10519.85663842205
80304,8189,15088,-19437,12264,23828,-13079,-1552,8467,-27365,69,-1,60990,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-3619.925146513835,-18891.688409618873,-17392.661813750896
