id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
34245,11494,-2071,8164,24064,24063,4352,3786,-15865,-19776,30,1,2714,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,11792.27784415014,3772.8834887504545,7054.041850363516
34246,-29462,-3606,-13853,19460,25090,-4346,16074,10248,7360,30,1,2740,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,-19332.82419353276,-4017.913385279129,26134.585700376985
34247,-4631,-3352,-32031,14852,-11004,-4342,22474,-15096,31422,30,1,2765,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,6.188244377350657,27612.900733413902,-17210.30798074984
34248,-17431,-8983,-15387,30718,-8446,-7417,-10807,24585,-9028,30,1,2791,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,-8514.615743560786,-19686.104327775167,-12698.52094282868
34249,-8465,-278,26609,-5638,-15876,14084,-2104,2826,17084,30,1,2816,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,3775.4676560291,-7581.51389751929,26609.0
34250,28157,17394,3068,12030,-12550,-13054,-31800,-3574,25020,30,1,2842,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,-16897.062302862825,-22611.372346804994,17549.804418491807
34251,18693,18938,12027,-16639,-24324,26629,-24120,-15093,18620,30,1,2868,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,16557.68735836875,19337.66730076968,14304.629834681455
34252,-17906,2813,2043,-16900,29180,23046,15304,-20212,-19013,30,1,2895,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,-17738.186383943685,530.4107763903057,-4217.471068871002
34253,-18161,-267,30460,-13581,-17413,-18689,-4666,22285,-17989,30,-1,2919,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,-22092.50336765027,-2879.510969117953,-27592.29098007432
34254,-22776,-14605,19205,-32270,32763,27381,-19515,22285,16573,30,-1,2944,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,-23999.56146951723,11182.805954143918,19996.252805534015
34255,-516,-25099,7429,6393,-25349,-32525,-20027,-6644,-15681,30,-1,2970,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,22328.261912381196,-13440.378776013173,-2494.200539131075
34256,-1795,-25097,5377,-1284,-1284,17147,198,-15860,26817,30,-1,2996,2020-11-02 15:35:50,2020-11-02 15:36:19,1,DF:DC:EF:28:D6:3E,30,30,-16285.87857228206,19539.403507588057,-3869.8104212660837
