id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
36567,-15838,29663,24096,19173,-14841,-5082,9712,25846,-9723,32,1,44472,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-13512.033998633498,13179.449591986957,-36811.41228847444
36568,17441,-1547,-23547,30711,28933,-31978,-8724,-32007,13833,32,1,44497,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,21275.620166871602,3133.7454957317445,-19964.231131776338
36569,22566,24576,29930,7152,-27872,-12791,12779,19965,-11001,32,1,44523,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-42823.00939071903,-2606.2756722210706,-12977.14243748515
36570,7703,8451,-11018,28140,18199,-9217,12264,4608,13316,32,1,44548,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-9117.632845336626,4298.622012227657,12269.578399180251
36571,-17639,-10754,5640,-11794,-9213,25076,14821,-13057,26882,32,1,44574,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-12499.314011604441,-13472.659023147151,-10993.045305342854
36572,-23792,25585,-16119,-19474,9208,32492,-11038,509,16386,32,-1,44600,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,9664.581219364305,-21742.1874468789,-30238.168014598574
36573,11788,12783,-8424,4333,30461,-32534,-1057,-26631,30210,32,-1,44625,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,8263.836302084846,17128.14402862394,-3414.8939525347914
36574,2821,27643,-12003,20725,18439,-17683,15582,-28938,-29695,32,-1,44651,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,8987.9094048587,28306.46779794011,5841.820292873805
36575,25104,22531,-29678,-10240,18963,6894,13535,5364,-23298,32,-1,44676,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-29736.304382343224,7488.1549249079435,32837.786138855525
36576,-498,1790,-28160,-1530,17169,-794,30946,9201,22522,32,-1,44702,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,12089.68174303597,25040.04460906657,-4824.2580080318
36577,2840,-519,-16899,15368,30471,-9251,28390,21485,15862,32,-1,44727,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,11818.993395277581,4092.267193750286,-11725.011997321795
36578,-6643,-29970,12030,-17659,-28151,5077,-29971,-11544,-15122,32,-1,44753,2020-11-02 14:54:52,2020-11-02 14:55:22,3,D7:F2:3B:06:4D:C8,32,32,-28953.791372694926,-15115.802205061525,4499.081888998459
