"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"53062","32264","-13323","15103","21257","-27392","-746","-11519","-12808","16454","46","254","52485","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53063","-243","11512","20476","-16123","17151","-10729","-22527","27384","29117","46","254","52511","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53064","7950","-32517","19454","-9473","2816","12565","-17408","1784","7361","46","254","52536","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53065","-13294","29695","-19460","12796","9215","11537","18175","-9225","13508","46","254","52562","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53066","2840","-16640","-12038","-20489","31231","22796","31229","-18953","-27194","46","254","52613","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53067","-32231","9472","12796","-3344","12802","-507","7163","-3849","-5177","46","254","52615","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53068","7445","20987","23559","-6163","16129","30721","17400","15864","21960","46","254","52639","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53069","-1001","-12041","6154","16368","-24578","-17156","-16395","-2569","14280","46","254","52665","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53070","-10477","-5903","-23285","21745","-21508","-25352","-21517","4855","-28473","46","254","52690","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53071","-16624","10479","-21745","242","-4355","-18185","-12559","-2571","-18234","46","254","52716","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53072","-20207","-7186","18963","-17677","17407","21752","13296","4085","-13115","46","254","52741","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53073","-10986","9967","17431","29175","-12290","15860","15087","-4109","-25404","46","254","52767","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53074","-8175","-22032","-27369","32507","6911","-21008","17903","18674","-7742","46","254","52793","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53075","-3316","-1295","10003","2814","-22270","-18191","16880","-5136","-27968","46","254","52818","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53076","-1012","-19727","29456","12030","-3066","-9742","-18191","20464","-10051","46","254","52844","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53077","-28662","11759","29972","-31489","-12024","-2831","-27661","16624","-23622","46","254","52869","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53078","19716","28654","-15594","-13820","8967","-17422","-2315","22512","8004","46","254","52895","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53079","-12799","29678","-15341","24330","-14330","-27658","-15112","-16144","-23743","46","254","52921","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53080","32516","25584","28943","27915","-27641","-14343","28667","-28943","576","46","254","52946","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53081","2561","-3600","-12270","18191","30981","-10502","6654","-32526","-12226","46","254","52972","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53082","25342","9712","27664","28693","-31998","14846","15105","5107","17214","46","254","52997","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53083","-12801","-8463","-26103","16663","23811","9731","28932","-32013","-25282","46","254","53023","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53084","-29440","-17932","-5117","-5867","7685","17416","7175","-4365","-3521","46","254","53050","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53085","23555","32759","12284","18195","-2558","-30451","2569","-7181","10562","46","254","53074","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53086","1797","26107","-17666","27913","9728","14865","-16631","-3086","-10684","46","254","53100","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53087","5126","13820","1528","20745","-14344","27414","26633","1009","23739","46","254","53125","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53088","2067","9981","-14094","-8446","-22277","-4329","-17401","-19730","20415","46","254","53151","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53089","13844","20478","4339","-18442","1285","-7660","-17405","-12307","1476","46","254","53177","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53090","-13291","-20483","12542","-12048","-8186","783","-9730","-26386","-4921","46","254","53202","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53091","-26857","5373","-770","-28175","-9216","-4344","-6","14319","14794","46","254","53228","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53092","29209","-15367","1021","19695","-8960","-3838","-6665","24303","19147","46","254","53253","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53093","-13801","-17420","-24317","24555","26627","-14850","-12","-27153","12235","46","254","53279","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53094","31254","18674","22280","-20245","8964","3068","25074","-12049","18890","46","254","53305","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53095","-25325","-10768","-20726","-1043","2563","-13318","15600","-14353","6089","46","254","53330","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53096","-5612","13809","-15856","-14095","258","-31495","-28946","29935","-6201","46","254","53356","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53097","4119","-31758","-29680","17398","4864","27893","-12819","-26898","31430","46","254","53382","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53098","-9963","2035","6160","23546","25342","19698","1262","4333","-20796","46","254","53407","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53099","-8684","18676","3088","-22533","31234","1264","26095","-30741","-1343","46","254","53433","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53100","-2800","10227","-25327","-23044","-10234","-20754","16882","-28438","-18499","46","254","53458","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53101","-24817","13298","1299","-27136","-29947","18414","11766","8426","24133","46","254","53484","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53102","22540","753","-3309","11780","-2301","-29715","-12294","-3863","18240","46","254","53510","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53103","8199","-8721","-23020","-13817","-15869","-31505","-20225","15594","-31429","46","254","53535","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53104","-7160","-10513","15131","-29430","-26103","-13837","-17661","32235","14392","46","254","53561","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53105","-29947","20975","18972","17939","-6130","-32264","-2042","-5907","-4042","46","254","53586","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53106","9223","6895","18","6684","16908","-15874","21514","4592","28471","46","254","53612","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53107","22279","-32528","28169","8991","-22516","-12541","-10483","30705","2873","46","254","53637","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53108","4870","17138","-20738","-22498","13068","22538","-7664","13042","-14277","46","254","53663","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53109","-16634","1782","-6927","25370","-29433","1552","29971","-32271","-13506","46","254","53689","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53110","16396","-10242","-13856","8201","-30706","12051","-2797","6896","29506","46","254","53714","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53111","-24059","-8964","21492","-3332","16654","15637","26896","29679","14011","46","254","53765","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53112","-8687","-17922","-25352","-20227","5122","31763","7437","7150","28095","46","254","53768","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53113","8723","21247","24056","26106","14597","6416","-14583","8429","11715","46","254","53791","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53114","30487","16127","-24328","-22027","-23550","2316","-3323","-6164","-29754","46","254","53817","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53115","26649","28927","-19460","3827","32510","22278","-23038","26860","-32568","46","254","53842","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53116","9240","18686","-30209","11247","-1023","16386","-26113","25324","26057","46","254","53868","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53117","-13285","-24322","2","-5393","-12039","-9989","12285","-3093","11977","46","254","53894","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53118","-21989","-15106","31489","-32015","-13","-5133","29692","2538","18119","46","254","53919","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53119","26649","8958","-17155","10737","26356","-22288","31229","-12569","-31549","46","254","53945","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53120","28956","4344","7424","12781","-22795","-20493","767","-5915","-4930","46","254","53970","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53121","24614","2807","11280","-30486","27130","4341","-12033","-24604","-24390","46","254","53996","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53122","-15581","-11018","-31971","9456","27646","-30994","4611","26596","-18624","46","254","54022","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53123","10003","-21513","-23525","26874","15102","-11541","29961","6373","22072","46","254","54047","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53124","26126","-12550","-494","-19458","-6144","-7952","22286","26342","-26062","46","254","54074","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53125","-30191","-24323","-10219","31232","21764","13811","-30960","9960","1584","46","254","54098","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53126","-18671","511","-21226","23046","15365","-24846","27666","5610","29230","46","254","54124","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
"53127","27661","-25602","4625","-27639","11783","1779","22036","18412","-24531","46","254","54150","2020-11-02 15:57:59","2020-11-02 15:58:29","1","DF:DC:EF:28:D6:3E","46","46"
