"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"68460","21263","18414","14331","12269","13560","-29967","23753","-25875","-19445","59","239","31767","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68461","10247","-11026","-14337","-537","-2562","-10007","-10814","-29972","-1777","59","239","31793","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68462","32261","-17420","19970","-10778","17412","-2328","-2118","19435","13077","59","239","31819","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68463","26618","32763","2818","21479","19461","31213","28479","-10518","-22246","59","239","31844","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68464","19702","19452","-19459","8681","-14337","-29445","-17607","14059","19997","59","239","31870","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68465","-10244","-10243","-21504","12778","30205","23815","-1738","10219","29212","59","239","31895","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68466","10489","28162","13587","-21015","26619","15630","-4811","25322","-31719","59","239","31921","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68467","27906","-25086","2303","-27411","2562","10772","32310","-21016","30485","59","239","31946","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68468","-22520","-18690","-5116","-16921","16891","21778","-27849","-2842","27664","59","239","31972","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68469","-28151","27137","12317","-5898","30462","17941","-11462","25061","10762","59","239","31998","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68470","-7128","-22528","25608","23814","-12552","6933","12612","-2844","19200","59","239","32023","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68471","-11216","-14853","-3074","-16632","-25348","5136","19647","-28955","15865","59","239","32049","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68472","-24290","-11781","-8452","-8694","-27138","-9976","-13885","23270","-2571","59","239","32074","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68473","-20712","-24840","27128","-11507","1275","21769","-29753","23783","-6413","59","239","32100","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68474","-4582","-31755","-29964","12815","-4106","4873","32458","12265","6643","59","239","32126","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68475","-2533","31476","19457","6416","-29448","26371","32460","-18966","-29709","59","239","32151","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68476","-5860","10221","9449","-12786","-21508","-30469","3022","9195","-11020","59","239","32202","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68477","19734","1770","3318","11023","8954","-5642","29134","-21270","4855","59","239","32204","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68478","29712","32487","-15630","-24054","-1284","17655","30414","2794","25081","59","239","32228","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68479","10508","-13851","-28695","22025","18170","-8968","-5171","-21271","-4357","59","239","32255","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68480","-11004","-30999","-11021","15622","10235","-18442","-21812","17129","-18434","59","239","32279","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68481","-5117","-22295","-3091","29953","-29445","31480","4811","-3608","17409","59","239","32305","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68482","2051","24301","-15108","-12037","2556","-1543","-16184","-5400","-27389","59","239","32330","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68483","-24820","9713","-24319","24061","-18180","-25611","23750","-27160","-13051","59","239","32356","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68484","27398","30716","-27914","-22275","-3083","2036","15042","16873","16650","59","239","32381","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68485","17425","5889","-27129","-19207","19198","-4113","-5443","4073","19214","59","239","32407","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68486","-23019","-1789","-24071","7158","4095","-9237","-17340","233","-14317","59","239","32432","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68487","-25069","-8447","28147","-19730","17412","28128","-5317","-23575","-25317","59","239","32458","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68488","-30716","-27138","-19727","31722","-30717","14300","-10702","-29972","10275","59","239","32484","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68489","30458","-19969","-23048","19430","-7932","-23584","-9429","-27152","-15065","59","239","32509","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68490","30192","29954","13056","29670","-5631","-21012","-9690","7156","-25047","59","239","32535","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68491","-17939","-23295","767","-32540","-2305","-20738","-17374","-30731","-6615","59","239","32560","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68492","7160","-19450","8468","14570","-7430","-30192","-2530","7412","-26583","59","239","32586","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68493","30221","-13048","14602","25329","-11780","22037","20252","-7696","-17367","59","239","32612","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68494","14607","22790","-20226","-29969","-16128","-10994","12313","23022","-4054","59","239","32663","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68495","-15090","-30721","4101","6122","-5123","-1524","4117","-28948","25644","59","239","32665","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68496","22545","-2051","-27125","-22292","-20493","2834","-11248","-6167","-22739","59","239","32688","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68497","7189","7677","26634","1525","9454","27157","-13044","-3355","-19409","59","239","32714","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68498","-28132","-27648","-9459","12286","-31755","14351","1799","-11806","-8908","59","239","32740","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68499","8989","-4867","-9471","-16635","-5126","19717","-3326","31201","-25799","59","239","32765","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68500","31766","7420","-10242","-23035","14327","29446","1536","-29984","29501","59","239","32791","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68501","-2030","-15622","12540","-3065","27116","-5876","-17684","-13602","19653","59","239","32816","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
