"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"15389","1040","23208","-27665","-17623","1242","-32053","13258","-19206","-25792","14","1","33939","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15390","1754","-27468","-23092","12574","30948","20444","-10035","17657","-23108","14","1","33965","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15391","-14625","-26429","-13906","6390","15085","12297","-8755","-29190","15808","14","1","34016","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15392","-5354","25758","-32555","15556","28673","24852","-10553","766","7615","14","1","34018","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15393","22025","404","-18165","3250","-8429","-15622","19901","-30980","-12867","14","1","34042","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15394","-26380","5311","-4622","22216","24356","29929","20799","10743","-832","14","1","34067","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15395","-18707","1226","-29729","-10040","-3560","26596","15413","13046","29382","14","1","34093","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15396","-17169","7133","-31733","-20520","-30698","-31516","-32213","-30473","-21812","14","1","34119","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15397","1010","25322","9452","20978","19186","-25870","1320","30458","26573","14","1","34144","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15398","18181","9961","16875","3306","7156","-22018","-731","-19461","18123","14","1","34170","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15399","1052","23533","19969","-1815","1268","26365","-12254","-17157","-23863","14","1","34195","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15400","19467","-21013","-22786","25837","13815","9463","15136","32508","-21305","14","1","34247","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
