"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"23618","2354","31727","10216","15074","-9217","14622","16581","18162","4628","21","249","4194","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23619","-14548","-21516","22525","-22047","-5376","25616","28098","28147","27152","21","249","4219","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23620","-15057","10748","-18693","-20755","4602","17925","-16193","5108","-7410","21","249","4245","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23621","-13008","-12291","-4609","-29195","11254","-7944","24765","6389","-25329","21","249","4271","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23622","-14802","19455","31744","9467","-16905","-23571","10939","-5131","9490","21","249","4296","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23623","-3291","250","6657","25350","22778","9961","-10823","-22282","-9195","21","249","4347","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23624","-28388","-32518","-7164","-1529","8441","20967","4678","-31753","-6119","21","249","4349","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23625","-12765","-8196","-18451","10504","-7685","-27673","13382","-5385","-18147","21","249","4373","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23626","13854","-23812","-10765","5378","-32516","24549","21573","-24072","-1759","21","249","4399","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23627","11292","-3850","-18450","-13052","-23556","9954","-31164","6649","29222","21","249","4424","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23628","12821","-14097","-3106","-13563","-17157","-17184","11588","506","17963","21","249","4450","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23629","-17904","-3350","10973","-23811","17405","-1824","18755","4859","5424","21","249","4475","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23630","-13553","13797","-8984","25595","-23296","-11807","-14527","-5893","-17612","21","249","4501","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23631","-22518","-8219","4593","-24581","4862","5346","-27840","15357","11321","21","249","4527","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23632","-27911","10211","18915","2561","-4102","-21789","21056","-29954","28733","21","249","4578","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23633","1267","-1569","-24602","22529","15604","-17938","-24768","-15360","20544","21","249","4580","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23634","-6662","-12573","24284","29941","-1299","-19716","15168","-20477","-2240","21","249","4603","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23635","12800","6628","-19745","10726","-28946","-17662","17981","5126","6720","21","249","4629","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23636","-4089","-28443","7151","25053","-4878","10500","9528","-20473","29502","21","249","4655","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23637","24067","-21789","-6150","-12326","-6667","-32509","10034","-29688","-11972","21","249","4680","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23638","-10497","-13599","14852","5342","12537","1540","17196","-17656","27195","21","249","4706","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23639","15355","-7964","-22523","232","-25354","5","28199","-31736","826","21","249","4731","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23640","16892","-14616","1537","-4879","12272","-16117","-6109","-32505","-19401","21","249","4757","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23641","518","-18197","-19204","-29961","7404","20243","-31711","-2044","-10700","21","249","4783","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23642","13325","-30228","-10503","-24583","-23830","-20712","4896","11777","1074","21","249","4808","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23643","18456","-25362","-12296","5881","-14867","20508","14623","30972","-19665","21","249","4834","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23644","16922","-6931","25083","-266","25839","2335","27934","22519","-2003","21","249","4859","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23645","10282","-11541","25852","20472","-8726","-21468","8222","22001","300","21","249","4885","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23646","12343","22767","-27130","16887","-29717","29727","3871","13803","-3032","21","249","4911","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23647","9007","-18706","-25581","-13572","23788","-5605","-991","14566","25892","21","249","4936","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23648","4910","-2325","-243","28686","-22555","-7909","-7889","-30494","-9450","21","249","4962","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23649","3376","-25113","-30982","13854","19934","31769","-31046","-10012","-23806","21","249","4988","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23650","-22478","-31253","3822","-27616","14819","-26862","-12861","20970","-3843","21","249","5013","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23651","-23763","-787","20715","-32224","17899","23564","-13624","30702","-7171","21","249","5039","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
"23652","-21972","-273","20455","-17373","-12309","9732","-2612","23025","-30721","21","249","5064","2020-11-02 15:23:03","2020-11-02 15:23:33","1","DF:DC:EF:28:D6:3E","21","21"
