"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"74368","-11239","4585","14357","2539","-17412","-16375","28896","-22293","-4629","64","1","3025","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74369","-19186","-23578","-12015","20977","-4350","13315","7646","32236","-17941","64","1","3050","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74370","-12534","-1563","28945","-26636","-21505","-16377","-30500","26861","24555","64","1","3076","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74371","21014","3561","-3571","10489","18434","-26104","32731","-11538","1771","64","1","3101","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74372","1297","9447","14605","-20228","-1530","-3836","-10533","-19473","-25367","64","1","3127","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74373","-15349","-22814","28687","768","-1788","8711","-24612","-26128","14568","64","1","3152","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74374","-20210","9953","17418","-7423","11006","22282","3805","4594","-2585","64","1","3178","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74375","-11254","-13596","7178","27906","-3846","-29686","1501","-18445","-18968","64","1","3204","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74376","-15105","-3102","-12533","-15610","3833","32523","18653","27637","-13335","64","1","3229","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74377","-25597","4065","-19203","-10745","8440","7438","3806","31223","1259","64","1","3255","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74378","3359","12501","23296","12279","30454","-1030","21725","29688","-6932","64","1","3280","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
"74379","-25610","29158","11559","-7416","-15886","25864","9693","-20488","30446","64","1","3306","2020-11-02 15:33:39","2020-11-02 15:34:08","3","D7:F2:3B:06:4D:C8","64","64"
