"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"30651","17678","13030","-2817","-13323","1271","22811","29221","-13074","-31250","27","2","15539","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30652","-11975","10474","-1812","-32002","-4878","-8409","13864","20969","15850","27","2","15564","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30653","13388","-16142","11757","-18175","20719","-23537","-26577","2790","-1055","27","2","15590","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30654","-201","9699","30203","-6641","-22037","25093","-9673","4071","-25894","27","2","15616","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30655","-31189","-24101","29942","2586","-10263","31742","-13762","-22807","-20778","27","2","15641","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30656","23581","-6940","-27407","5148","-23054","13052","29507","13036","20950","27","2","15667","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30657","-14057","5108","31729","13085","-18441","18689","24763","-23827","11734","27","2","15692","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30658","-4054","-26623","-17407","22562","8436","-1039","14783","-15378","30679","27","2","15718","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30659","24346","12032","-19983","-4571","14068","-17446","-29760","13295","-2851","27","2","15744","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30660","15872","-18684","-21530","20255","-10499","20187","13248","27630","6886","27","2","15769","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
"30661","-27140","16136","-20776","12559","-20224","26335","25534","8429","14317","27","2","15795","2020-11-02 15:30:43","2020-11-02 15:31:13","4","DF:DC:EF:28:D6:3E","27","27"
