"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"16573","-12036","-31749","-25074","21241","-29693","-26879","-3584","-13326","8918","15","13","50754","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16574","-29187","-6916","-24306","-254","-19204","-31996","24320","-11022","-11818","15","13","50779","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16575","-9220","-28415","15623","-3578","5881","-12539","-17664","-6927","-11305","15","13","50805","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16576","-32518","20228","-11769","14085","-32261","-28412","6401","5873","-18472","15","13","50830","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16577","-3325","18439","11020","-10746","-21507","15621","29441","-30224","-22823","15","13","50856","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16578","26632","-26104","7949","-20730","20735","-9727","12034","26864","14810","15","13","50882","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16579","-13036","30211","6420","4617","-26369","6146","11523","17904","-28454","15","13","50933","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16580","-29920","16624","13844","-31479","-32255","5888","32004","20208","-12070","15","13","50935","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16581","-24807","6120","522","261","5124","-26367","17669","-23568","8667","15","13","50958","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16582","10269","-8721","-16630","3578","-20735","-6906","13828","-14096","23516","15","13","50984","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16583","1570","-6909","6428","20726","16636","-6137","-16895","12528","-5923","15","13","51010","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16584","-23538","-14320","3866","19965","16125","1539","15360","-24081","-9250","15","13","51035","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16585","-13046","-10736","-21247","1028","-29184","-6400","32256","30703","6623","15","13","51061","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16586","-28160","-2049","-25097","-6149","3589","-25351","257","752","23774","15","13","51086","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16587","-20492","2039","-31223","-18698","-19708","-10501","30464","-13328","14301","15","13","51112","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16588","-29700","-4869","-11510","-29953","515","30978","-17665","30705","16861","15","13","51138","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16589","-2563","28160","3","-12286","769","2306","-15617","-15119","-16675","15","13","51163","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16590","-20995","11268","-30970","27907","-19968","-6909","-6401","-5903","18910","15","13","51189","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16591","776","-16376","-26618","-25851","-7680","29444","11776","3570","8927","15","13","51214","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16592","24331","3337","13579","27396","-10239","-20480","-14080","14834","32223","15","13","51240","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16593","-2804","261","28697","5125","-8445","12800","32513","-18190","-31777","15","13","51266","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16594","13849","-18950","-737","31756","-26878","29953","-14846","8947","-16929","15","13","51291","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16595","-12513","-17431","-4343","-12788","3335","20479","-22524","-12557","3296","15","13","51317","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16596","-24559","11759","12801","-20741","-20218","-14847","-11260","-12556","28640","15","13","51343","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16597","-25832","20985","6169","11504","-13317","13573","30210","-21004","15329","15","13","51368","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16598","-5092","1807","26921","4086","16123","25860","-1537","-19469","5858","15","13","51394","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16599","22041","7449","-29160","5119","-19706","-20484","30719","-3597","4066","15","13","51419","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16600","21769","14087","10255","-31999","10764","15605","32000","-27659","-30752","15","13","51445","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16601","23033","24826","-12532","-25081","24065","-19723","2","-25610","-17186","15","13","51471","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16602","2547","25595","18180","18439","-29180","-15110","-19709","7671","-28451","15","13","51496","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16603","-23821","-31232","-32512","-21498","-16638","15358","-17148","-4617","18397","15","13","51522","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
