"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"13045","7447","19708","-3843","-18187","-25856","-21752","27123","-26907","-15160","12","250","20804","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13046","-18670","-1797","10751","8947","11267","11780","21488","19174","13002","12","250","20830","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13047","1301","-30212","30973","20209","-2299","12035","18414","9191","7370","12","250","20855","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13048","25111","4349","-10244","-12821","-9717","-3841","14829","14056","14024","12","250","20906","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13049","-9962","-24324","24064","743","-15089","-30725","-7956","19689","31172","12","250","20909","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13050","10258","-18182","4360","997","-10223","15351","-1044","8682","-30273","12","250","20932","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13051","18705","11256","-7917","-16152","-4079","10996","-20243","-12822","-583","12","250","20958","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13052","23818","-14858","28184","-30478","22543","-3596","19439","25067","21569","12","250","20984","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13053","-9468","-1803","794","-18178","3336","22517","-31503","-19989","24637","12","250","21009","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13054","-12792","14324","1555","-5369","-5375","-22023","-6669","-21269","16187","12","250","21034","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13055","267","-8202","19214","32268","0","16889","-15626","21227","-15815","12","250","21060","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13056","25353","12535","-5363","-27377","-25346","-16903","11258","-3606","12856","12","250","21086","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13057","8710","22519","9739","-9196","7163","30716","-13315","21482","12599","12","250","21111","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13058","30213","30452","-15606","9243","4856","7169","-29951","22761","5943","12","250","21137","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13059","29446","-31245","-18170","-19166","6902","16901","-26619","-6425","-5833","12","250","21162","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13060","-246","-2062","-15878","-8408","-8207","-1784","19210","-19227","12857","12","250","21188","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13061","-31474","30707","2295","28458","-17426","-28921","-7151","-12830","-2505","12","250","21213","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13062","11018","16628","-19724","-22232","-16400","-6907","-29664","-16160","30767","12","250","21239","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13063","-29430","15091","-16142","-31708","-1805","-18424","9013","17120","-30944","12","250","21265","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13064","21518","10996","-26130","27679","26614","-26103","11846","19937","31508","12","250","21290","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13065","-19953","-27913","-16915","-4330","-5126","8713","-10558","-15390","7439","12","250","21316","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13066","2831","19704","-275","-14835","-10497","-29431","-3128","-7453","-32757","12","250","21341","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13067","-17906","-20745","28398","23558","16387","12","9422","-3356","30983","12","250","21367","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
