"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"54213","25350","27369","-24087","-19457","-6640","24852","-17721","-16376","-7695","47","255","45073","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54214","26627","25579","8428","-9480","12553","28684","-9531","26120","-20498","47","255","45099","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54215","2815","2539","-5910","-8459","31493","-29686","-15421","13832","-24340","47","255","45124","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54216","23042","-3095","24040","-13837","2819","-13557","26305","18184","-19990","47","255","45150","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54217","8456","-6422","2278","25332","23557","6154","-2370","6920","-12568","47","255","45176","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54218","3850","14831","17637","22516","-29174","-8701","-7236","-7418","-30489","47","255","45201","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54219","-20222","12274","-24600","-30991","-9461","2302","-6726","1285","24039","47","255","45252","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54220","5373","13556","15853","-7697","32521","-8707","19013","25347","-15641","47","255","45254","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54221","18943","-25868","12270","497","-27896","15104","1603","3842","488","47","255","45278","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54222","-28413","-30475","28138","25073","-6648","31488","-4800","-18432","11752","47","255","45304","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54223","-20988","14581","-1554","30704","25353","-6658","-20162","25855","-23832","47","255","45329","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54224","-12029","1014","30198","27122","4365","24573","-32452","-8707","-26903","47","255","45355","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54225","-4858","-10249","7159","10230","-21233","-29189","-22214","5884","8171","47","255","45380","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54226","-30966","-2314","17142","-12045","20492","26101","-25544","-9990","21485","47","255","45406","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54227","-20984","22261","6652","31218","-15864","-30482","1334","251","5616","47","255","45432","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54228","-29178","29172","-14338","30453","29448","28648","-24525","20220","20723","47","255","45457","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54229","4865","29938","-11009","-20743","-12025","4578","1586","-21762","-1546","47","255","45483","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54230","13556","19187","-27905","-14849","-13048","6366","-20431","-3839","-1798","47","255","45508","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54231","29414","16376","7421","22793","-28912","21731","16947","-28924","-25857","47","255","45534","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54232","-16921","-8197","17658","-752","11279","-13588","-32714","20997","1540","47","255","45560","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54233","-26131","-29956","3318","-1519","-31480","9458","-1223","-27643","-1018","47","255","45585","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54234","-27154","-21764","25844","13334","-10996","-6156","-20419","6405","26889","47","255","45611","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54235","25328","-30730","-13324","13854","26130","-18953","14402","12035","-31221","47","255","45636","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54236","-23821","-3856","13039","31525","-13032","12285","4539","-4609","-31988","47","255","45662","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54237","7667","29934","11491","-1754","25629","11526","18369","1276","22283","47","255","45688","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54238","11512","24300","-18466","22560","285","-18416","-19513","3065","28423","47","255","45713","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54239","27644","17388","-12067","3859","5652","12054","3533","-27400","26114","47","255","45739","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54240","-19454","4333","-24609","10244","-16380","533","-31537","22266","-3586","47","255","45764","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
