"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"43651","-12789","20997","12055","28182","-31756","-4113","-14321","-23049","-12510","38","4","1068","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43652","7690","7679","-29166","-22247","20466","-7188","-24300","16120","19999","38","4","1094","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43653","-3580","-28433","-18165","-31457","3056","-22042","10266","762","32283","38","4","1120","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43654","-16907","-12320","20479","-11743","30440","-26147","2080","-18179","17431","38","4","1145","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43655","-31511","-27688","-1802","-26854","31713","-6954","-29404","-28413","-11758","38","4","1171","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43656","-15650","-27166","4334","-12786","-5405","-32294","28198","25610","-12530","38","4","1196","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43657","-10771","-29714","8421","-25334","29168","30945","-7898","3088","8460","38","4","1222","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43658","-25107","-19211","-24880","-27134","10740","-799","18727","8725","-6646","38","4","1248","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43659","6374","30969","30423","-2072","15602","23528","24355","-31975","27144","38","4","1273","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43660","-24860","16632","13819","-26145","24567","-12817","20761","8988","-27390","38","4","1299","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43661","27378","-522","-25095","-18717","-1028","-14606","-1522","27677","23292","38","4","1324","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43662","20203","-13317","7424","-29725","6399","25591","-7677","-15331","-30219","38","4","1350","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43663","24036","-26876","1541","16618","30213","-6916","-25348","24094","-6927","38","4","1375","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43664","31201","-20732","-26100","10222","7","16387","19705","23583","32241","38","4","1401","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43665","-6699","19203","-22518","8681","3845","16650","-21508","-22240","-2313","38","4","1427","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43666","13783","8697","29460","-22558","25338","-16373","-4857","14880","32007","38","4","1452","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43667","7932","-1557","16933","24795","30958","3591","-13306","-7139","30219","38","4","1478","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43668","-29218","-19746","-13310","-14134","2774","17406","-30466","16409","-1015","38","4","1504","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43669","-25605","17624","-29912","16311","-810","25102","5879","32530","18702","38","4","1529","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43670","-1342","-285","-23206","8698","28413","-15080","-26379","20497","-24557","38","4","1555","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43671","-11560","-12054","5914","1307","11269","15400","29694","27667","16667","38","4","1580","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43672","-7176","6894","6417","5396","-20737","23334","-9720","-28142","25636","38","4","1606","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43673","-1529","31476","-19437","32012","-13579","22553","27150","26639","20521","38","4","1631","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43674","-17396","-6669","18181","17151","-13339","-5881","15","-23541","4137","38","4","1657","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
