"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"30733","-17156","17372","-21211","-7706","-13068","-2342","-15622","5896","-30221","27","250","39282","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30734","23280","-31788","27166","-260","-15359","212","-8970","-31227","28141","27","250","39308","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30735","14291","-7728","29193","-19455","24836","11478","-14603","25347","-10522","27","250","39333","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30736","7887","14045","-28392","7922","-21498","6377","-14605","3330","18402","27","250","39359","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30737","-29988","486","18229","-16387","-6898","28152","3058","-24062","-20001","27","250","39385","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30738","-6434","-29712","19477","-4338","527","-27140","19443","-29436","-22307","27","250","39410","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30739","32726","18689","28158","-14838","2814","-11264","9205","14597","4061","27","250","39436","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30740","-550","-21753","7421","13834","12285","21266","1783","-22523","-13090","27","250","39461","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30741","-30735","-24577","12021","-12278","31500","-25051","5882","7944","9443","27","250","39487","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30742","14091","-19730","10487","7423","10773","3117","-20995","20492","-12567","27","250","39513","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30743","-10224","-8985","23565","-30214","-249","-22743","16641","-32242","-24335","27","250","39538","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30744","5661","8167","29957","-17922","16639","801","-8700","-7411","-27912","27","250","39564","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30745","25623","-4630","-21760","32253","32509","-16109","-13562","28172","-17412","27","250","39589","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30746","25621","-5650","2574","-22784","-25598","17677","-18937","31755","15615","27","250","39615","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30747","-15341","6129","19215","-28401","12554","11015","-759","-10485","15105","27","250","39641","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30748","28437","-9744","30979","-21479","13837","-8193","11534","11789","-11518","27","250","39666","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30749","534","9710","-19214","12050","-5121","25327","17425","-11506","18690","27","250","39692","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30750","-2295","-24089","6895","25604","-8203","-6183","8975","1297","-11524","27","250","39717","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30751","14568","11739","29938","-10508","-25625","-6199","23558","24850","-19727","27","250","39743","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30752","-2104","20696","19973","30173","28367","32202","-24838","-15348","10470","27","250","39769","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30753","-30019","24011","25366","-12336","30675","6887","-26638","-7933","-30493","27","250","39794","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30754","-20790","22721","6969","-23332","20474","-2040","12780","-29695","12261","27","250","39820","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30755","-31008","-19507","-21454","4851","31229","24849","11241","-17661","-19482","27","250","39845","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30756","-27942","5338","21255","-23310","-31760","-17907","8680","-508","13801","27","250","39871","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30757","-3863","-30764","-15600","-11794","-21269","14360","29670","26118","27629","27","250","39897","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30758","16637","21198","15662","5374","-19974","7715","15846","-10487","22257","27","250","39922","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30759","-24568","-11304","26676","23310","-24312","-25818","-13848","13071","30451","27","250","39948","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30760","27407","-28967","25889","10786","27919","-26582","-12561","6421","9463","27","250","39973","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30761","-15838","29926","9470","23837","6911","21533","-6661","15128","27391","27","250","39999","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30762","5667","22001","31724","29709","27379","7173","-26878","-9962","-21757","27","250","40025","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30763","19472","11251","17655","-29695","-31249","8951","-6143","-28396","-4863","27","250","40050","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30764","19455","27124","-18947","-4606","32502","8953","21760","-11758","-25601","27","250","40076","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30765","-10748","-4623","-20995","-2813","13559","4095","21760","-31727","-6402","27","250","40101","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30766","-9209","-4368","23554","8716","4096","15869","16129","-3824","26366","27","250","40127","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30767","19206","1265","25852","-13807","-31230","-21511","-8702","15377","20989","27","250","40153","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30768","-8702","-27150","-1803","29201","24322","-19210","23044","-6895","-26373","27","250","40178","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30769","-5378","-13323","-11277","5643","-9987","-9485","-20476","19730","11001","27","250","40204","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30770","14332","5365","32256","-10492","-1796","4846","5635","14354","-25867","27","250","40229","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30771","-10767","-19990","11021","-2549","-4857","-18204","20480","-4334","17904","27","250","40255","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30772","-4907","18908","4","18962","10253","2782","-26372","-31980","14056","27","250","40306","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30773","-2374","-31519","262","-7157","27142","-7970","19191","-19180","-3362","27","250","40308","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30774","15280","-16919","776","20742","-29455","-9498","1268","18194","13017","27","250","40332","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30775","-26964","5878","21271","27902","-22028","-268","7155","19471","-27945","27","250","40357","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30776","-21312","25333","22287","-26883","6393","18952","32755","-19442","-30504","27","250","40383","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30777","30171","-29453","-8692","19193","-4889","-16879","9717","-8435","-32036","27","250","40409","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30778","17401","-12044","28693","26876","-7713","-4080","3575","-22518","-8991","27","250","40434","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30779","-16641","18687","18191","-25340","7145","-31215","3833","19719","13286","27","250","40460","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30780","11262","-16902","12015","14347","-19700","-13277","6652","-3833","-16918","27","250","40486","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30781","1791","-5139","-30729","-2305","18974","3888","1024","-10740","-10511","27","250","40511","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30782","-25566","26848","-5141","-17676","22779","28461","772","-29683","-13574","27","250","40537","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30783","1061","-14615","3339","-17416","-19714","21527","-2044","26891","2560","27","250","40562","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30784","21272","-31765","-27635","2308","-1277","20485","-2811","24843","22274","27","250","40588","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30785","-15094","29162","-14843","24070","-14594","-22535","30214","30219","-15615","27","250","40614","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30786","14","-25619","-20474","32007","-8965","-29705","-22778","22795","17920","27","250","40639","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30787","-11498","11500","-8188","20492","21756","-14097","-4602","12299","-6147","27","250","40665","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30788","31762","30950","-22279","-1007","11264","22243","15879","1548","-12039","27","250","40690","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30789","5123","28899","-2326","-4082","6912","21720","21254","-17395","-26381","27","250","40716","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30790","-26645","2524","7170","15879","19454","-19248","-31742","8975","7147","27","250","40742","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30791","460","4310","19720","8460","-6913","213","254","3087","-13599","27","250","40767","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
"30792","9672","31964","10495","30470","-29178","-5918","1019","6159","-10022","27","250","40793","2020-11-02 15:49:52","2020-11-02 15:50:21","3","C7:F7:8F:B2:48:BE","27","27"
