"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"16495","16379","24570","-11024","-23807","2561","-24833","-6210","2560","21230","15","255","51339","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16496","-31750","32763","7409","27394","22528","-3072","15551","-257","17134","15","255","51364","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16497","2044","3836","-10255","5635","-1","12291","-21569","6656","-5395","15","255","51390","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16498","26621","30971","6641","-12797","20223","-16125","13760","20992","25325","15","255","51415","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16499","-27395","-27142","-9746","12548","-23299","-3326","-11840","-16896","-788","15","255","51441","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16500","-14853","-22279","24042","-28412","-14340","12035","30657","22273","-18708","15","255","51467","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16501","762","32248","-14109","-253","-20994","22278","4546","-1279","10988","15","255","51492","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16502","29178","16885","24546","-17664","-28671","25099","12226","-31998","-12310","15","255","51518","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16503","-27397","32495","-3363","-32256","-11261","16653","4290","-15870","-14360","15","255","51543","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16504","-2053","-21011","-6949","-3842","-27135","-758","-14911","1027","-6426","15","255","51569","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16505","-17156","-26127","-15392","31744","8447","30984","-29759","-31741","-29211","15","255","51595","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16506","-18689","-11016","23275","17667","29439","-4601","-19007","1028","26852","15","255","51620","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16507","-30461","513","-26891","-4094","-22274","7685","3010","30724","-31773","15","255","51646","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16508","-13309","15108","5116","-11264","22269","-3585","15298","-11260","20195","15","255","51672","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16509","-29439","14084","-15361","27135","12539","5628","21698","15109","-4637","15","255","51697","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16510","-5377","23812","-20480","8191","-20231","-8965","27074","-14843","-7708","15","255","51723","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16511","10240","7425","31996","-30208","-23559","3839","-25662","32518","-24859","15","255","51749","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16512","24324","9471","17916","-15873","-4614","27394","-20286","23815","-12059","15","255","51774","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16513","1544","26365","9214","-27649","29691","14083","-28478","9736","-24091","15","255","51800","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16514","-248","510","24318","-8449","25853","31488","-32062","-19448","-26395","15","255","51825","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16515","29444","15615","-14085","-11521","-14336","-6915","-26174","-24568","-11803","15","255","51851","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16516","26877","252","21748","6654","22784","-6914","31938","23560","2278","15","255","51876","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16517","-17415","25847","-30488","5630","-5378","-5631","10690","-31992","-1051","15","255","51902","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16518","-16902","31471","25310","22270","-6911","12550","-23871","-20216","17893","15","255","51928","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16519","10491","31469","-3878","29696","-23290","1536","17601","3080","28900","15","255","51953","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16520","14321","32497","19163","26879","-23550","13556","-26943","-5114","19429","15","255","51979","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16521","-12058","-22545","10717","-25604","-4867","24307","-12607","20486","20967","15","255","52004","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16522","-24347","26092","-4383","13310","-9217","5628","-16703","11270","-29976","15","255","52030","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16523","-12566","27882","26343","-22014","10754","-7679","-5695","4870","31208","15","255","52056","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16524","13040","28651","28136","-29434","12800","1027","-23358","7174","232","15","255","52081","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16525","17143","-26127","-21526","-29945","-2822","-5375","-14141","-19194","-9497","15","255","52132","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16526","-8452","-17924","23282","5383","22522","22272","-60","-27641","10728","15","255","52134","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16527","20219","9223","-7430","19973","-19202","7937","-2107","1800","23016","15","255","52158","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16528","-6153","-22777","20732","20482","21249","20998","14022","21256","-18713","15","255","52184","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16529","-16393","3847","-25093","-23807","-29183","27916","-10043","521","11494","15","255","52209","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16530","-23562","-7165","-3080","15360","27654","-22509","-11836","-14327","27619","15","255","52235","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16531","-26889","27901","31738","18430","21259","31773","-24382","11786","-12322","15","255","52260","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16532","-24325","-22281","-4359","-6658","-30194","-22234","-23617","5130","28888","15","255","52286","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16533","-21763","-30470","-1033","-25087","13842","-4050","-31044","-10744","-13872","15","255","52312","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16534","-1014","-28955","19701","-29701","-18412","21049","13638","16390","-2361","15","255","52363","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16535","21543","-8219","15114","12537","7958","-2777","-21949","16898","30144","15","255","52365","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16536","-6625","-5142","8700","265","23322","20998","3140","5374","6078","15","255","52388","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16537","-762","-12559","-27675","-11507","10774","-22032","-9147","14586","31679","15","255","52414","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16538","-9226","3325","-21020","25097","30218","15597","10426","-5385","32194","15","255","52440","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16539","25078","23553","-8475","-26619","-16376","6904","28858","-18954","-29244","15","255","52465","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16540","-13316","24061","-24347","8964","11270","-4609","-5446","-23307","-5180","15","255","52491","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16541","-7937","32765","5088","23306","515","-31998","14524","10485","-25660","15","255","52516","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16542","12288","-30975","-3884","-12019","13570","8455","-24130","2037","-19261","15","255","52542","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16543","-25593","13822","-21542","28680","4609","-8948","4545","24053","-8767","15","255","52593","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16544","530","9460","-21533","-31740","-11523","11272","-20286","6134","9152","15","255","52595","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16545","-29423","-18195","6627","7685","-11532","6646","4803","-4618","-5696","15","255","52619","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16546","-3326","4074","27352","-15869","23269","25568","11970","25592","-23099","15","255","52644","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16547","2543","25091","-28184","-3590","10452","-8242","-18753","-3845","-1587","15","255","52670","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16548","-6954","21517","6142","-32006","30415","4312","958","-22783","-21546","15","255","52696","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16549","-22545","8712","6133","775","-6437","-16904","8895","-24569","-2086","15","255","52721","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16550","13056","15362","7412","-13815","24302","22016","-3136","17163","17884","15","255","52747","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16551","-30728","-30970","9970","-31223","4852","-5379","451","-756","16349","15","255","52773","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16552","2541","19464","-4116","-22268","-22027","-10235","21956","-22002","-4643","15","255","52798","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16553","6136","-11008","-10513","-7425","5369","-25836","9667","-7152","-8741","15","255","52824","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16554","9731","-30724","-17930","19967","-2305","11801","-25921","32530","6871","15","255","52849","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16555","7687","20732","25588","19710","28163","21527","26299","-20718","-25135","15","255","52875","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16556","28168","-14083","18672","-9479","-2557","-9965","-6333","-4591","-7732","15","255","52901","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16557","-4596","-1546","18928","-31245","16384","27407","-1217","-496","24009","15","255","52926","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16558","-23533","-22028","5105","25327","12030","-1270","1084","27152","-6202","15","255","52952","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16559","27669","758","25582","24560","-20985","-18425","-9416","14095","-18491","15","255","52977","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16560","-18935","-19200","15854","-5387","-23273","27142","-25801","20236","-13882","15","255","53003","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16561","-3330","30981","-13342","22267","-16615","-24314","-27593","27912","-19256","15","255","53029","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16562","-21251","21767","13789","22015","-17387","-30713","-21705","6149","-567","15","255","53054","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16563","14842","-22000","-19753","15624","-12008","32767","-19400","-25087","-13365","15","255","53080","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16564","-19222","20253","-4140","1537","-31732","6648","-22215","4352","3278","15","255","53105","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16565","-32271","-32746","30183","2564","24846","4359","-10439","11006","3023","15","255","53131","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16566","-22275","25102","-13083","24845","-19703","-17142","23611","4604","-27442","15","255","53157","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16567","-32250","28422","11743","-5100","-30713","-8959","16446","29690","14542","15","255","53182","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16568","-25345","-28666","31448","26900","-14847","11760","9537","13306","-17201","15","255","53208","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16569","-2321","-22012","1239","-10231","-24068","-26134","-19134","6907","-7982","15","255","53234","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16570","-29716","-11009","12787","-3590","-11277","-15634","15938","3581","-27947","15","255","53259","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16571","31983","-24064","8970","24574","-10764","31736","29505","30719","-1322","15","255","53285","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16572","-9740","-23291","22278","18952","-29702","-27132","5954","-17664","-17450","15","255","53310","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16573","3831","28425","-18702","-14328","-31236","30729","31299","8193","24533","15","255","53336","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16574","16375","-13044","16109","30463","16889","25864","-9405","-7935","-3117","15","255","53362","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16575","-27910","3085","-7949","-9478","10747","1290","1347","-23294","28882","15","255","53387","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16576","12539","-18423","24302","11770","18429","5135","-7615","-14590","28368","15","255","53413","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
"16577","25097","24066","-21268","-2827","31738","-18925","16192","-12286","-32307","15","255","53438","2020-11-02 15:14:15","2020-11-02 15:14:45","3","DF:DC:EF:28:D6:3E","15","15"
